d band center is: -2.3287042707652303 eV
energy      spin1_Cu                   spin2_Cu
-2.270     1.772379091               1.772379091               
-2.260     2.038400207               2.038400220               
-2.250     1.881988610               1.881989053               
-2.240     1.629807473               1.629812845               
-2.230     1.679941392               1.679964703               
-2.220     1.922927602               1.922956699               
-2.210     2.156996895               2.156972698               
-2.200     2.416114406               2.416040017               
-2.190     2.538504924               2.538456973               
-2.180     2.323158843               2.323148058               
-2.170     2.215383348               2.215382462               
-2.160     2.308463097               2.308463071               
-2.150     2.518133961               2.518133961               
-2.140     2.819241298               2.819241298               
-2.130     2.915865860               2.915865860               
-2.120     2.761567287               2.761567287               
-2.110     2.528312526               2.528312526               
-2.100     2.325429906               2.325429906               
-2.090     2.137224054               2.137224054               
-2.080     2.203634508               2.203634508               
-2.070     2.636522714               2.636522714               
-2.060     2.559344781               2.559344781               
-2.050     1.999966515               1.999966515               
-2.040     1.630413402               1.630413402               
-2.030     1.475483478               1.475483478               
-2.020     1.403706357               1.403706357               
-2.010     1.464686790               1.464686790               
-2.000     1.633122735               1.633122735               
-1.990     1.769279469               1.769279469               
-1.980     1.774899250               1.774899250               
-1.970     1.638558993               1.638558993               
-1.960     1.439657471               1.439657471               
-1.950     1.388899965               1.388899951               
-1.940     1.465674209               1.465673766               
-1.930     1.622888298               1.622882898               
-1.920     1.855314176               1.855289979               
-1.910     1.946574602               1.946534708               
-1.900     1.808573394               1.808549196               
-1.890     1.825974558               1.825969159               
-1.880     1.920835571               1.920835128               
-1.870     1.898798400               1.898798386               
-1.860     1.943024050               1.943024050               
-1.850     2.172874229               2.172874229               
-1.840     2.410036730               2.410036730               
-1.830     2.403938538               2.403938538               
-1.820     2.197954777               2.197954791               
-1.810     1.931700817               1.931701260               
-1.800     1.796390255               1.796395655               
-1.790     1.816321186               1.816345383               
-1.780     1.888737855               1.888777749               
-1.770     2.038009771               2.038033968               
-1.760     2.234897258               2.234902657               
-1.750     2.183139867               2.183140310               
-1.740     1.924327746               1.924327759               
-1.730     1.999407489               1.999407489               
-1.720     2.283710715               2.283710715               
-1.710     2.335028359               2.335028359               
-1.700     2.340114844               2.340114844               
-1.690     2.556999843               2.556999843               
-1.680     2.702695841               2.702695814               
-1.670     2.830117647               2.830116761               
-1.660     3.112182831               3.112172033               
-1.650     3.589798897               3.589750503               
-1.640     4.103778727               4.103698925               
-1.630     4.468462633               4.468413795               
-1.620     4.728180952               4.728164754               
-1.610     4.773148366               4.773123283               
-1.600     4.527719343               4.527679422               
-1.590     3.358924756               3.358900558               
-1.580     2.290164360               2.290158961               
-1.570     1.826687923               1.826687480               
-1.560     1.657302068               1.657302054               
-1.550     1.562349702               1.562349689               
-1.540     1.456465496               1.456465053               
-1.530     1.516071771               1.516066372               
-1.520     1.764267677               1.764243480               
-1.510     1.942003474               1.941963580               
-1.500     1.693979912               1.693955715               
-1.490     1.288288759               1.288283360               
-1.480     1.048891626               1.048891183               
-1.470     0.895799087               0.895799074               
-1.460     0.748283776               0.748283776               
-1.450     0.716347539               0.716347539               
-1.440     0.738517555               0.738517555               
-1.430     0.673987557               0.673987557               
-1.420     0.605103420               0.605103420               
-1.410     0.658632163               0.658632163               
-1.400     0.759192896               0.759192896               
-1.390     0.725527433               0.725527433               
-1.380     0.552464638               0.552464638               
-1.370     0.367397903               0.367397903               
-1.360     0.262690020               0.262690020               
-1.350     0.206201552               0.206201552               
-1.340     0.163678463               0.163678463               
-1.330     0.134817480               0.134817480               
-1.320     0.117704484               0.117704484               
-1.310     0.114258491               0.114258491               
-1.300     0.119649509               0.119649509               
-1.290     0.123725833               0.123725833               
-1.280     0.130958398               0.130958398               
-1.270     0.150538001               0.150538001               
-1.260     0.180117717               0.180117717               
-1.250     0.202933806               0.202933806               
-1.240     0.197142498               0.197142498               
-1.230     0.165137922               0.165137922               
-1.220     0.129067631               0.129067631               
-1.210     0.108652860               0.108652860               
-1.200     0.105415538               0.105415538               
-1.190     0.119589324               0.119589324               
-1.180     0.147058569               0.147058569               
-1.170     0.167235070               0.167235070               
-1.160     0.166624771               0.166624771               
-1.150     0.143100237               0.143100237               
-1.140     0.112583651               0.112583651               
-1.130     0.098753858               0.098753858               
-1.120     0.103620980               0.103620980               
-1.110     0.103628254               0.103628254               
-1.100     0.085256881               0.085256881               
-1.090     0.063170738               0.063170738               
-1.080     0.051207513               0.051207513               
-1.070     0.048071844               0.048071844               
-1.060     0.049432670               0.049432670               
-1.050     0.054540616               0.054540616               
-1.040     0.063866624               0.063866624               
-1.030     0.075068847               0.075068847               
-1.020     0.083718391               0.083718391               
-1.010     0.089973329               0.089973329               
-1.000     0.096358754               0.096358754               
-0.990     0.103551173               0.103551173               
-0.980     0.110574503               0.110574503               
-0.970     0.117175341               0.117175341               
-0.960     0.122927376               0.122927376               
-0.950     0.129151574               0.129151574               
-0.940     0.153415481               0.153415481               
-0.930     0.198212110               0.198212110               
-0.920     0.212870722               0.212870722               
-0.910     0.185795131               0.185795131               
-0.900     0.154820864               0.154820864               
-0.890     0.135050336               0.135050336               
-0.880     0.123356361               0.123356361               
-0.870     0.116249116               0.116249116               
-0.860     0.112644347               0.112644347               
-0.850     0.107954375               0.107954375               
-0.840     0.097671787               0.097671787               
-0.830     0.084037195               0.084037195               
-0.820     0.072586744               0.072586744               
-0.810     0.065215525               0.065215525               
-0.800     0.061724046               0.061724046               
-0.790     0.061310913               0.061310913               
-0.780     0.062287644               0.062287644               
-0.770     0.063797951               0.063797951               
-0.760     0.066485693               0.066485693               
-0.750     0.069925710               0.069925710               
-0.740     0.071924245               0.071924245               
-0.730     0.072428261               0.072428261               
-0.720     0.072656797               0.072656797               
-0.710     0.074719872               0.074719872               
-0.700     0.084834123               0.084834123               
-0.690     0.105989315               0.105989315               
-0.680     0.128520872               0.128520872               
-0.670     0.139203509               0.139203509               
-0.660     0.132704984               0.132704984               
-0.650     0.124052651               0.124052651               
-0.640     0.121681581               0.121681581               
-0.630     0.114513901               0.114513901               
-0.620     0.101432138               0.101432138               
-0.610     0.088341282               0.088341282               
-0.600     0.078937070               0.078937070               
-0.590     0.075100753               0.075100753               
-0.580     0.075003567               0.075003567               
-0.570     0.076259665               0.076259665               
-0.560     0.078915739               0.078915739               
-0.550     0.084155982               0.084155982               
-0.540     0.088908248               0.088908248               
-0.530     0.087792660               0.087792660               
-0.520     0.083281739               0.083281739               
-0.510     0.080082254               0.080082254               
-0.500     0.078953041               0.078953041               
-0.490     0.078738308               0.078738308               
-0.480     0.078693176               0.078693176               
-0.470     0.078628143               0.078628143               
-0.460     0.078493378               0.078493378               
-0.450     0.078334619               0.078334619               
-0.440     0.078240981               0.078240981               
-0.430     0.078362380               0.078362380               
-0.420     0.078646649               0.078646649               
-0.410     0.078610953               0.078610953               
-0.400     0.078313950               0.078313950               
-0.390     0.078698907               0.078698907               
-0.380     0.080428071               0.080428071               
-0.370     0.083316638               0.083316638               
-0.360     0.086719375               0.086719375               
-0.350     0.089266189               0.089266189               
-0.340     0.092599050               0.092599050               
-0.330     0.104681920               0.104681920               
-0.320     0.120788492               0.120788492               
-0.310     0.122155431               0.122155431               
-0.300     0.113174384               0.113174384               
-0.290     0.108270052               0.108270052               
-0.280     0.112124208               0.112124208               
-0.270     0.114601138               0.114601138               
-0.260     0.102601428               0.102601428               
-0.250     0.090105724               0.090105724               
-0.240     0.084925688               0.084925688               
-0.230     0.083189277               0.083189277               
-0.220     0.085121811               0.085121811               
-0.210     0.088049218               0.088049218               
-0.200     0.084707150               0.084707150               
-0.190     0.076996214               0.076996214               
-0.180     0.070763520               0.070763520               
-0.170     0.067888734               0.067888734               
-0.160     0.067009220               0.067009220               
-0.150     0.066345761               0.066345761               
-0.140     0.065429826               0.065429826               
-0.130     0.064249251               0.064249251               
-0.120     0.062941319               0.062941319               
-0.110     0.062031124               0.062031124               
-0.100     0.061636492               0.061636492               
-0.090     0.061283012               0.061283012               
-0.080     0.060192624               0.060192624               
-0.070     0.058443946               0.058443946               
-0.060     0.057352192               0.057352192               
-0.050     0.057716527               0.057716527               
-0.040     0.062457108               0.062457108               
-0.030     0.075420094               0.075420094               
-0.020     0.088310634               0.088310634               
-0.010     0.088977350               0.088977350               
-0.000     0.084803588               0.084803588               
0.010     0.081881107               0.081881107               
0.020     0.078500572               0.078500572               
0.030     0.075215936               0.075215936               
0.040     0.073458348               0.073458348               
0.050     0.070629163               0.070629163               
0.060     0.065795247               0.065795247               
0.070     0.062133818               0.062133818               
0.080     0.059041509               0.059041509               
0.090     0.056142569               0.056142569               
0.100     0.054617327               0.054617327               
0.110     0.054191961               0.054191961               
0.120     0.054361668               0.054361668               
0.130     0.057326736               0.057326736               
0.140     0.069522740               0.069522740               
0.150     0.083494146               0.083494146               
0.160     0.079296099               0.079296099               
0.170     0.066502380               0.066502380               
0.180     0.059899042               0.059899042               
0.190     0.058654771               0.058654771               
0.200     0.059733597               0.059733597               
0.210     0.061167242               0.061167242               
0.220     0.062472524               0.062472524               
0.230     0.063718246               0.063718246               
0.240     0.064184908               0.064184908               
0.250     0.063208893               0.063208893               
0.260     0.061388739               0.061388739               
0.270     0.059753539               0.059753539               
0.280     0.058571781               0.058571781               
0.290     0.056730792               0.056730792               
0.300     0.052990988               0.052990988               
0.310     0.048039794               0.048039794               
0.320     0.044131189               0.044131189               
0.330     0.042458443               0.042458443               
0.340     0.042378621               0.042378621               
0.350     0.046128485               0.046128485               
0.360     0.059375633               0.059375633               
0.370     0.078871788               0.078871788               
0.380     0.091076402               0.091076402               
0.390     0.096142983               0.096142983               
0.400     0.103398063               0.103398063               
0.410     0.113638160               0.113638160               
0.420     0.119962492               0.119962492               
0.430     0.097565848               0.097565848               
0.440     0.070902677               0.070902677               
0.450     0.059383209               0.059383209               
0.460     0.054291253               0.054291253               
0.470     0.049995678               0.049995678               
0.480     0.044546336               0.044546336               
0.490     0.037031051               0.037031051               
0.500     0.029599999               0.029599999               
0.510     0.025393198               0.025393198               
0.520     0.024057973               0.024057973               
0.530     0.024218141               0.024218141               
0.540     0.025082101               0.025082101               
0.550     0.025525536               0.025525536               
0.560     0.025433037               0.025433037               
0.570     0.025408415               0.025408415               
0.580     0.025898872               0.025898872               
0.590     0.025723181               0.025723181               
0.600     0.024315087               0.024315087               
0.610     0.024935434               0.024935434               
0.620     0.027642548               0.027642548               
0.630     0.030348424               0.030348424               
0.640     0.033002928               0.033002928               
0.650     0.037331423               0.037331423               
0.660     0.040977154               0.040977154               
0.670     0.040059442               0.040059442               
0.680     0.039715302               0.039715302               
0.690     0.042248093               0.042248093               
0.700     0.045619327               0.045619327               
0.710     0.049026268               0.049026268               
0.720     0.052282439               0.052282439               
0.730     0.055100484               0.055100484               
0.740     0.059349476               0.059349476               
0.750     0.072518992               0.072518992               
0.760     0.083766005               0.083766005               
0.770     0.075380712               0.075380712               
0.780     0.069429441               0.069429441               
0.790     0.067226707               0.067226707               
0.800     0.061892562               0.061892562               
0.810     0.057677576               0.057677576               
0.820     0.056828629               0.056828629               
0.830     0.056725399               0.056725399               
0.840     0.053881767               0.053881767               
0.850     0.050981647               0.050981647               
0.860     0.048909561               0.048909561               
0.870     0.046605148               0.046605148               
0.880     0.043971863               0.043971863               
0.890     0.040848056               0.040848056               
0.900     0.037833082               0.037833082               
0.910     0.036378680               0.036378680               
0.920     0.036357815               0.036357815               
0.930     0.037310986               0.037310986               
0.940     0.038873305               0.038873305               
0.950     0.039958673               0.039958673               
0.960     0.040346228               0.040346228               
0.970     0.040440700               0.040440700               
0.980     0.040480249               0.040480249               
0.990     0.040525110               0.040525110               
1.000     0.040576341               0.040576341               
1.010     0.040628524               0.040628524               
1.020     0.040590184               0.040590184               
1.030     0.040034644               0.040034644               
1.040     0.038936676               0.038936676               
1.050     0.038096587               0.038096587               
1.060     0.037629611               0.037629611               
1.070     0.037336516               0.037336516               
1.080     0.036936467               0.036936467               
1.090     0.035816698               0.035816698               
1.100     0.034359960               0.034359960               
1.110     0.035017563               0.035017563               
1.120     0.039235343               0.039235343               
1.130     0.046918672               0.046918672               
1.140     0.056758982               0.056758982               
1.150     0.064236983               0.064236983               
1.160     0.065838606               0.065838606               
1.170     0.062658751               0.062658751               
1.180     0.058770433               0.058770433               
1.190     0.056995398               0.056995398               
1.200     0.057346395               0.057346395               
1.210     0.056859815               0.056859815               
1.220     0.054755844               0.054755844               
1.230     0.051741860               0.051741860               
1.240     0.048061301               0.048061301               
1.250     0.044060473               0.044060473               
1.260     0.040346244               0.040346244               
1.270     0.037699729               0.037699729               
1.280     0.036729370               0.036729370               
1.290     0.036923088               0.036923088               
1.300     0.036914900               0.036914900               
1.310     0.035970216               0.035970216               
1.320     0.034322073               0.034322073               
1.330     0.032905043               0.032905043               
1.340     0.032344109               0.032344109               
1.350     0.032430890               0.032430890               
1.360     0.032793436               0.032793436               
1.370     0.033261052               0.033261052               
1.380     0.033770847               0.033770847               
1.390     0.033990896               0.033990896               
1.400     0.034357105               0.034357105               
1.410     0.037388369               0.037388369               
1.420     0.042143081               0.042143081               
1.430     0.043348219               0.043348219               
1.440     0.041390513               0.041390513               
1.450     0.039417772               0.039417772               
1.460     0.038201286               0.038201286               
1.470     0.036693449               0.036693449               
1.480     0.032754458               0.032754458               
1.490     0.027625551               0.027625551               
1.500     0.027470465               0.027470465               
1.510     0.030010018               0.030010018               
1.520     0.028410876               0.028410876               
1.530     0.025972133               0.025972133               
1.540     0.024969922               0.024969922               
1.550     0.024932068               0.024932068               
1.560     0.027889715               0.027889715               
1.570     0.033569795               0.033569795               
1.580     0.037088183               0.037088183               
1.590     0.037709255               0.037709255               
1.600     0.037045715               0.037045715               
1.610     0.035561770               0.035561770               
1.620     0.033909311               0.033909311               
1.630     0.033132981               0.033132981               
1.640     0.036169975               0.036169975               
1.650     0.044175549               0.044175549               
1.660     0.047740184               0.047740184               
1.670     0.042159073               0.042159073               
1.680     0.038084138               0.038084138               
1.690     0.038002565               0.038002565               
1.700     0.038407459               0.038407459               
1.710     0.037966816               0.037966816               
1.720     0.037049961               0.037049961               
1.730     0.038297579               0.038297579               
1.740     0.043848089               0.043848089               
1.750     0.054982120               0.054982120               
1.760     0.068157235               0.068157235               
1.770     0.073974399               0.073974399               
1.780     0.070288079               0.070288079               
1.790     0.064296783               0.064296783               
1.800     0.059340828               0.059340828               
1.810     0.054220015               0.054220015               
1.820     0.047481944               0.047481944               
1.830     0.039951681               0.039951681               
1.840     0.034238876               0.034238876               
1.850     0.030070650               0.030070650               
1.860     0.025815219               0.025815219               
1.870     0.021694348               0.021694348               
1.880     0.019258587               0.019258587               
1.890     0.018344765               0.018344765               
1.900     0.017988106               0.017988106               
1.910     0.017797961               0.017797961               
1.920     0.017495938               0.017495938               
1.930     0.016502174               0.016502174               
1.940     0.014733526               0.014733526               
1.950     0.013325765               0.013325765               
1.960     0.012973533               0.012973533               
1.970     0.014094582               0.014094582               
1.980     0.018404453               0.018404453               
1.990     0.025227125               0.025227125               
2.000     0.030349713               0.030349713               
2.010     0.033847608               0.033847608               
2.020     0.036283523               0.036283523               
2.030     0.036465134               0.036465134               
2.040     0.034974463               0.034974463               
2.050     0.033565650               0.033565650               
2.060     0.033203799               0.033203799               
2.070     0.033773601               0.033773601               
2.080     0.036610590               0.036610590               
2.090     0.045243537               0.045243537               
2.100     0.057037824               0.057037824               
2.110     0.062178990               0.062178990               
2.120     0.059181382               0.059181382               
2.130     0.054300371               0.054300371               
2.140     0.053833934               0.053833934               
2.150     0.055018234               0.055018234               
2.160     0.053442285               0.053442285               
2.170     0.051062705               0.051062705               
2.180     0.048433170               0.048433170               
2.190     0.045357227               0.045357227               
2.200     0.042692006               0.042692006               
2.210     0.040742800               0.040742800               
2.220     0.039319159               0.039319159               
2.230     0.038744714               0.038744714               
2.240     0.039841749               0.039841749               
2.250     0.042190763               0.042190763               
2.260     0.040075540               0.040075540               
2.270     0.030999200               0.030999200               
2.280     0.023726553               0.023726553               
2.290     0.021426934               0.021426934               
2.300     0.021083776               0.021083776               
2.310     0.021121871               0.021121871               
2.320     0.021167012               0.021167012               
2.330     0.021043841               0.021043841               
2.340     0.020981750               0.020981750               
2.350     0.021555434               0.021555434               
2.360     0.022941372               0.022941372               
2.370     0.024735170               0.024735170               
2.380     0.026748809               0.026748809               
2.390     0.029203326               0.029203326               
2.400     0.032410628               0.032410628               
2.410     0.036106155               0.036106155               
2.420     0.039736353               0.039736353               
2.430     0.044065017               0.044065017               
2.440     0.047160337               0.047160337               
2.450     0.045133397               0.045133397               
2.460     0.040189579               0.040189579               
2.470     0.036251176               0.036251176               
2.480     0.036859274               0.036859274               
2.490     0.039064018               0.039064018               
2.500     0.036803042               0.036803042               
2.510     0.034730069               0.034730069               
2.520     0.035253175               0.035253175               
2.530     0.036028450               0.036028450               
2.540     0.036358853               0.036358853               
2.550     0.036648351               0.036648351               
2.560     0.037487591               0.037487591               
2.570     0.039117825               0.039117825               
2.580     0.040585123               0.040585123               
2.590     0.040680819               0.040680819               
2.600     0.039751959               0.039751959               
2.610     0.038851397               0.038851397               
2.620     0.038749806               0.038749806               
2.630     0.039565623               0.039565623               
2.640     0.040236487               0.040236487               
2.650     0.038631933               0.038631933               
2.660     0.034228327               0.034228327               
2.670     0.030148405               0.030148405               
2.680     0.028433739               0.028433739               
2.690     0.028525202               0.028525202               
2.700     0.029387749               0.029387749               
2.710     0.030468729               0.030468729               
2.720     0.031465024               0.031465024               
2.730     0.030541335               0.030541335               
2.740     0.027794308               0.027794308               
2.750     0.024721918               0.024721918               
2.760     0.022320427               0.022320427               
2.770     0.020808475               0.020808475               
2.780     0.020037331               0.020037331               
2.790     0.020586582               0.020586582               
2.800     0.022555883               0.022555883               
2.810     0.024236889               0.024236889               
2.820     0.024674151               0.024674151               
2.830     0.024601257               0.024601257               
2.840     0.025048961               0.025048961               
2.850     0.025970833               0.025970833               
2.860     0.026620067               0.026620067               
2.870     0.025775973               0.025775973               
2.880     0.023482925               0.023482925               
2.890     0.021935225               0.021935225               
2.900     0.021545163               0.021545163               
2.910     0.021975849               0.021975849               
2.920     0.024235759               0.024235759               
2.930     0.026589421               0.026589421               
2.940     0.024305869               0.024305869               
2.950     0.018693539               0.018693539               
2.960     0.014219467               0.014219467               
2.970     0.012816065               0.012816065               
2.980     0.013717423               0.013717423               
2.990     0.015853679               0.015853679               
3.000     0.018277911               0.018277911               
3.010     0.020081227               0.020081227               
3.020     0.021207944               0.021207944               
3.030     0.022108490               0.022108490               
3.040     0.023000460               0.023000460               
3.050     0.023833844               0.023833844               
3.060     0.024157682               0.024157682               
3.070     0.022915158               0.022915158               
3.080     0.019644215               0.019644215               
3.090     0.015929729               0.015929729               
3.100     0.013738762               0.013738762               
3.110     0.013110918               0.013110918               
3.120     0.013051304               0.013051304               
3.130     0.013085559               0.013085559               
3.140     0.013272477               0.013272477               
3.150     0.014491706               0.014491706               
3.160     0.018695673               0.018695673               
3.170     0.025353816               0.025353816               
3.180     0.029904553               0.029904553               
3.190     0.030724079               0.030724079               
3.200     0.030077881               0.030077881               
3.210     0.029226083               0.029226083               
3.220     0.027910396               0.027910396               
3.230     0.025418128               0.025418128               
3.240     0.020899586               0.020899586               
3.250     0.018384513               0.018384513               
3.260     0.018615151               0.018615151               
3.270     0.019036291               0.019036291               
3.280     0.018776272               0.018776272               
3.290     0.017780382               0.017780382               
3.300     0.016605604               0.016605604               
3.310     0.018492987               0.018492987               
3.320     0.023198889               0.023198889               
3.330     0.025816444               0.025816444               
3.340     0.025618783               0.025618783               
3.350     0.024568494               0.024568494               
3.360     0.024031573               0.024031573               
3.370     0.024040409               0.024040409               
3.380     0.023890548               0.023890548               
3.390     0.023103416               0.023103416               
3.400     0.021811228               0.021811228               
3.410     0.020550847               0.020550847               
3.420     0.019809553               0.019809553               
3.430     0.019664748               0.019664748               
3.440     0.020046013               0.020046013               
3.450     0.021409544               0.021409544               
3.460     0.023388613               0.023388613               
3.470     0.023944064               0.023944064               
3.480     0.022755627               0.022755627               
3.490     0.021281262               0.021281262               
3.500     0.020087450               0.020087450               
3.510     0.019080842               0.019080842               
3.520     0.018152458               0.018152458               
3.530     0.017018000               0.017018000               
3.540     0.015333511               0.015333511               
3.550     0.013138101               0.013138101               
3.560     0.010832056               0.010832056               
3.570     0.008965457               0.008965457               
3.580     0.008230345               0.008230345               
3.590     0.009098384               0.009098384               
3.600     0.012063534               0.012063534               
3.610     0.017687524               0.017687524               
3.620     0.024785498               0.024785498               
3.630     0.030130488               0.030130488               
3.640     0.032727965               0.032727965               
3.650     0.033919947               0.033919947               
3.660     0.034001297               0.034001297               
3.670     0.032621902               0.032621902               
3.680     0.030713752               0.030713752               
3.690     0.028973485               0.028973485               
3.700     0.027586830               0.027586830               
3.710     0.025625554               0.025625554               
3.720     0.021173532               0.021173532               
3.730     0.015779564               0.015779564               
3.740     0.012812860               0.012812860               
3.750     0.012170011               0.012170011               
3.760     0.012274858               0.012274858               
3.770     0.012444792               0.012444792               
3.780     0.012508306               0.012508306               
3.790     0.012420877               0.012420877               
3.800     0.012228173               0.012228173               
3.810     0.012029556               0.012029556               
3.820     0.011840177               0.011840177               
3.830     0.011618745               0.011618745               
3.840     0.011335614               0.011335614               
3.850     0.010846578               0.010846578               
3.860     0.010202652               0.010202652               
3.870     0.009808512               0.009808512               
3.880     0.009744020               0.009744020               
3.890     0.010017689               0.010017689               
3.900     0.010503886               0.010503886               
3.910     0.010685199               0.010685199               
3.920     0.010579753               0.010579753               
3.930     0.010430752               0.010430752               
3.940     0.010300470               0.010300470               
3.950     0.010175346               0.010175346               
3.960     0.010049171               0.010049171               
3.970     0.009941748               0.009941748               
3.980     0.010089273               0.010089273               
3.990     0.011332591               0.011332604               
4.000     0.013519558               0.013520001               
4.010     0.014948346               0.014953745               
4.020     0.016156375               0.016180572               
4.030     0.018132020               0.018171915               
4.040     0.019600808               0.019625005               
4.050     0.020183732               0.020189131               
4.060     0.019924766               0.019925210               
4.070     0.018685473               0.018685486               
4.080     0.017895157               0.017895157               
4.090     0.018364382               0.018364382               
4.100     0.018922997               0.018922997               
4.110     0.018500497               0.018500497               
4.120     0.017136673               0.017136673               
4.130     0.015726571               0.015726571               
4.140     0.015248501               0.015248501               
4.150     0.015745601               0.015745601               
4.160     0.016670677               0.016670677               
4.170     0.017641066               0.017641066               
4.180     0.019010826               0.019010826               
4.190     0.022436459               0.022436459               
4.200     0.025709683               0.025709683               
4.210     0.022594110               0.022594110               
4.220     0.016280242               0.016280242               
4.230     0.012898673               0.012898673               
4.240     0.012346392               0.012346392               
4.250     0.012698090               0.012698090               
4.260     0.013217201               0.013217201               
4.270     0.013728563               0.013728563               
4.280     0.014236939               0.014236939               
4.290     0.014656830               0.014656830               
4.300     0.014743856               0.014743856               
4.310     0.014448925               0.014448925               
4.320     0.013955058               0.013955058               
4.330     0.013457436               0.013457436               
4.340     0.013070113               0.013070113               
4.350     0.012756090               0.012756090               
4.360     0.012474983               0.012474983               
4.370     0.012190102               0.012190102               
4.380     0.011887111               0.011887111               
4.390     0.011621608               0.011621608               
4.400     0.011434701               0.011434701               
4.410     0.011292951               0.011292951               
4.420     0.011229815               0.011229815               
4.430     0.011268017               0.011268017               
4.440     0.011374004               0.011374004               
4.450     0.011421185               0.011421185               
4.460     0.011155306               0.011155306               
4.470     0.010700956               0.010700956               
4.480     0.010757474               0.010757474               
4.490     0.011427466               0.011427466               
4.500     0.012374463               0.012374463               
4.510     0.013447180               0.013447180               
4.520     0.014651305               0.014651305               
4.530     0.015747910               0.015747910               
4.540     0.016419230               0.016419230               
4.550     0.016793958               0.016793958               
4.560     0.017100552               0.017100552               
4.570     0.017405373               0.017405373               
4.580     0.017679952               0.017679952               
4.590     0.017742136               0.017742136               
4.600     0.017614601               0.017614601               
4.610     0.017582388               0.017582388               
4.620     0.017284020               0.017284020               
4.630     0.017120640               0.017120640               
4.640     0.018173296               0.018173296               
4.650     0.019472726               0.019472726               
4.660     0.020234389               0.020234389               
4.670     0.021436849               0.021436849               
4.680     0.023557368               0.023557368               
4.690     0.025777057               0.025777057               
4.700     0.028581155               0.028581155               
4.710     0.032227531               0.032227531               
4.720     0.035230856               0.035230856               
4.730     0.037305059               0.037305059               
4.740     0.039219903               0.039219903               
4.750     0.040069799               0.040069799               
4.760     0.036929937               0.036929937               
4.770     0.030499941               0.030499941               
4.780     0.027841258               0.027841258               
4.790     0.031499215               0.031499215               
4.800     0.039129880               0.039129880               
4.810     0.048055606               0.048055606               
4.820     0.052813723               0.052813723               
4.830     0.047737946               0.047737946               
4.840     0.037002763               0.037002763               
4.850     0.029585506               0.029585506               
4.860     0.027769564               0.027769564               
4.870     0.028741940               0.028741940               
4.880     0.030367018               0.030367018               
4.890     0.032674907               0.032674907               
4.900     0.035775603               0.035775603               
4.910     0.039494129               0.039494129               
4.920     0.043941129               0.043941129               
4.930     0.048216595               0.048216595               
4.940     0.048863021               0.048863021               
4.950     0.044012353               0.044012353               
4.960     0.037262468               0.037262468               
4.970     0.032302388               0.032302388               
4.980     0.030385988               0.030385988               
4.990     0.030417591               0.030417591               
5.000     0.030274458               0.030274458               
5.010     0.028408885               0.028408885               
5.020     0.026401259               0.026401259               
5.030     0.027294257               0.027294257               
5.040     0.031153106               0.031153106               
5.050     0.035436396               0.035436396               
5.060     0.038034184               0.038034184               
5.070     0.038603318               0.038603318               
5.080     0.037868003               0.037868003               
5.090     0.036781407               0.036781407               
5.100     0.036230389               0.036230389               
5.110     0.035207016               0.035207016               
5.120     0.032973488               0.032973488               
5.130     0.031734192               0.031734192               
5.140     0.029607169               0.029607169               
5.150     0.024071354               0.024071354               
5.160     0.021339902               0.021339902               
5.170     0.021104553               0.021104553               
5.180     0.020701761               0.020701761               
5.190     0.021964347               0.021964347               
5.200     0.026026822               0.026026822               
5.210     0.030086183               0.030086183               
5.220     0.031368832               0.031368832               
5.230     0.030442420               0.030442420               
5.240     0.029493600               0.029493600               
5.250     0.030028131               0.030028131               
5.260     0.031880669               0.031880669               
5.270     0.034307566               0.034307566               
5.280     0.036462617               0.036462617               
5.290     0.037692776               0.037692776               
5.300     0.036139697               0.036139697               
5.310     0.029522959               0.029522959               
5.320     0.022375523               0.022375523               
5.330     0.020425665               0.020425665               
5.340     0.023012318               0.023012318               
5.350     0.026177686               0.026177686               
5.360     0.028220899               0.028220899               
5.370     0.028166501               0.028166514               
5.380     0.026113085               0.026113529               
5.390     0.024221007               0.024226406               
5.400     0.023766404               0.023790601               
5.410     0.024784337               0.024824231               
5.420     0.027161690               0.027185888               
5.430     0.029736921               0.029742320               
5.440     0.030825066               0.030825509               
5.450     0.029858264               0.029858277               
5.460     0.027468596               0.027468596               
5.470     0.025152798               0.025152798               
5.480     0.024813906               0.024813906               
5.490     0.026264710               0.026264710               
5.500     0.028704714               0.028704714               
5.510     0.031694346               0.031694346               
5.520     0.034513883               0.034513883               
5.530     0.036556624               0.036556624               
5.540     0.036555615               0.036555615               
5.550     0.034525341               0.034525341               
5.560     0.033861575               0.033861575               
5.570     0.036378584               0.036378584               
5.580     0.038927770               0.038927770               
5.590     0.037679933               0.037679933               
5.600     0.035580929               0.035580929               
5.610     0.034492213               0.034492213               
5.620     0.033235443               0.033235443               
5.630     0.031849994               0.031849994               
5.640     0.031437869               0.031437869               
5.650     0.032216225               0.032216225               
5.660     0.033903398               0.033903398               
5.670     0.036341553               0.036341553               
5.680     0.040314620               0.040314620               
5.690     0.044133631               0.044133631               
5.700     0.044358017               0.044358017               
5.710     0.043176951               0.043176951               
5.720     0.042557757               0.042557757               
5.730     0.043681946               0.043681946               
5.740     0.047381592               0.047381592               
5.750     0.050080876               0.050080876               
5.760     0.048691347               0.048691347               
5.770     0.045821863               0.045821863               
5.780     0.044486436               0.044486436               
5.790     0.044108261               0.044108261               
